duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
8, 0.0,-3.9593324360327506,9.544907796779105,-7.527479546835511,2.7780959350170056,-0.5320250110434286,0.05136493896846793,-0.0019782862596184805, 0.5,4.351136185259845,-9.69772525608431,7.487149261535878,-2.7713063140210785,0.5340849962284081,-0.051783710065919294,0.0019982277404494986, 1.0,9.71445146547012e-16,-6.161737786669619e-15,3.774758283725532e-15,1.0269562977782698e-15,3.469446951953614e-16,-2.168404344971009e-17,2.710505431213761e-19, 0,0,0,0,0,0,0,0
8, 0.0,-3.9593324360327506,9.544907796779105,-7.527479546835511,2.7780959350170056,-0.5320250110434286,0.05136493896846793,-0.0019782862596184805, 0.5,4.351136185259845,-9.69772525608431,7.487149261535878,-2.7713063140210785,0.5340849962284081,-0.051783710065919294,0.0019982277404494986, 1.0,9.71445146547012e-16,-6.161737786669619e-15,3.774758283725532e-15,1.0269562977782698e-15,3.469446951953614e-16,-2.168404344971009e-17,2.710505431213761e-19, 0,0,0,0,0,0,0,0


